State,Sex,Age Group,COVID-19 Deaths
Alabama,Female,18-29 years,25.0
Alabama,Female,25-34 years,56.0
Alabama,Female,30-39 years,78.0
Alabama,Female,35-44 years,184.0
Alabama,Female,40-49 years,389.0
Alabama,Female,45-54 years,636.0
Alabama,Female,50-64 years,1914.0
Alabama,Female,55-64 years,1477.0
Alabama,Female,65-74 years,2236.0
Alabama,Female,75-84 years,2491.0
Alabama,Female,85 years and over,2379.0
Alabama,Male,18-29 years,27.0
Alabama,Male,25-34 years,55.0
Alabama,Male,30-39 years,150.0
Alabama,Male,35-44 years,292.0
Alabama,Male,40-49 years,492.0
Alabama,Male,45-54 years,857.0
Alabama,Male,50-64 years,2508.0
Alabama,Male,55-64 years,1945.0
Alabama,Male,65-74 years,3111.0
Alabama,Male,75-84 years,3072.0
Alabama,Male,85 years and over,1772.0
Alaska,Female,50-64 years,35.0
Alaska,Female,55-64 years,28.0
Alaska,Female,65-74 years,86.0
Alaska,Female,75-84 years,72.0
Alaska,Female,85 years and over,52.0
Alaska,Male,40-49 years,12.0
Alaska,Male,45-54 years,48.0
Alaska,Male,50-64 years,170.0
Alaska,Male,55-64 years,118.0
Alaska,Male,65-74 years,155.0
Alaska,Male,75-84 years,107.0
Alaska,Male,85 years and over,24.0
Arizona,Female,18-29 years,45.0
Arizona,Female,25-34 years,114.0
Arizona,Female,30-39 years,232.0
Arizona,Female,35-44 years,327.0
Arizona,Female,40-49 years,464.0
Arizona,Female,45-54 years,691.0
Arizona,Female,50-64 years,2139.0
Arizona,Female,55-64 years,1673.0
Arizona,Female,65-74 years,2885.0
Arizona,Female,75-84 years,3288.0
Arizona,Female,85 years and over,3081.0
Arizona,Male,18-29 years,80.0
Arizona,Male,25-34 years,231.0
Arizona,Male,30-39 years,396.0
Arizona,Male,35-44 years,546.0
Arizona,Male,40-49 years,890.0
Arizona,Male,45-54 years,1365.0
Arizona,Male,50-64 years,3648.0
Arizona,Male,55-64 years,2745.0
Arizona,Male,65-74 years,4359.0
Arizona,Male,75-84 years,4908.0
Arizona,Male,85 years and over,3210.0
Arkansas,Female,25-34 years,26.0
Arkansas,Female,30-39 years,30.0
Arkansas,Female,35-44 years,69.0
Arkansas,Female,40-49 years,148.0
Arkansas,Female,45-54 years,218.0
Arkansas,Female,50-64 years,858.0
Arkansas,Female,55-64 years,688.0
Arkansas,Female,65-74 years,1229.0
Arkansas,Female,75-84 years,1474.0
Arkansas,Female,85 years and over,1660.0
Arkansas,Male,18-29 years,10.0
Arkansas,Male,25-34 years,30.0
Arkansas,Male,30-39 years,52.0
Arkansas,Male,35-44 years,107.0
Arkansas,Male,40-49 years,213.0
Arkansas,Male,45-54 years,395.0
Arkansas,Male,50-64 years,1303.0
Arkansas,Male,55-64 years,993.0
Arkansas,Male,65-74 years,1640.0
Arkansas,Male,75-84 years,1873.0
Arkansas,Male,85 years and over,1191.0
California,Female,15-24 years,22.0
California,Female,18-29 years,189.0
California,Female,25-34 years,408.0
California,Female,30-39 years,630.0
California,Female,35-44 years,1021.0
California,Female,40-49 years,1644.0
California,Female,45-54 years,2446.0
California,Female,50-64 years,7202.0
California,Female,55-64 years,5747.0
California,Female,65-74 years,8988.0
California,Female,75-84 years,11153.0
California,Female,85 years and over,15338.0
California,Male,0-17 years,13.0
California,Male,15-24 years,132.0
California,Male,18-29 years,455.0
California,Male,25-34 years,950.0
California,Male,30-39 years,1569.0
California,Male,35-44 years,2364.0
California,Male,40-49 years,3661.0
California,Male,45-54 years,5624.0
California,Male,50-64 years,14733.0
California,Male,55-64 years,11343.0
California,Male,65-74 years,14984.0
California,Male,75-84 years,14897.0
California,Male,85 years and over,13160.0
Colorado,Female,30-39 years,25.0
Colorado,Female,35-44 years,59.0
Colorado,Female,40-49 years,138.0
Colorado,Female,45-54 years,231.0
Colorado,Female,50-64 years,773.0
Colorado,Female,55-64 years,612.0
Colorado,Female,65-74 years,1235.0
Colorado,Female,75-84 years,1682.0
Colorado,Female,85 years and over,2402.0
Colorado,Male,25-34 years,51.0
Colorado,Male,30-39 years,104.0
Colorado,Male,35-44 years,167.0
Colorado,Male,40-49 years,325.0
Colorado,Male,45-54 years,552.0
Colorado,Male,50-64 years,1640.0
Colorado,Male,55-64 years,1255.0
Colorado,Male,65-74 years,1992.0
Colorado,Male,75-84 years,2288.0
Colorado,Male,85 years and over,1959.0
Connecticut,Female,35-44 years,10.0
Connecticut,Female,40-49 years,10.0
Connecticut,Female,45-54 years,75.0
Connecticut,Female,50-64 years,479.0
Connecticut,Female,55-64 years,374.0
Connecticut,Female,65-74 years,792.0
Connecticut,Female,75-84 years,1446.0
Connecticut,Female,85 years and over,2984.0
Connecticut,Male,30-39 years,38.0
Connecticut,Male,35-44 years,32.0
Connecticut,Male,40-49 years,91.0
Connecticut,Male,45-54 years,224.0
Connecticut,Male,50-64 years,915.0
Connecticut,Male,55-64 years,724.0
Connecticut,Male,65-74 years,1250.0
Connecticut,Male,75-84 years,1686.0
Connecticut,Male,85 years and over,2021.0
Delaware,Female,50-64 years,124.0
Delaware,Female,55-64 years,83.0
Delaware,Female,65-74 years,221.0
Delaware,Female,75-84 years,313.0
Delaware,Female,85 years and over,455.0
Delaware,Male,30-39 years,10.0
Delaware,Male,35-44 years,11.0
Delaware,Male,45-54 years,22.0
Delaware,Male,50-64 years,204.0
Delaware,Male,55-64 years,138.0
Delaware,Male,65-74 years,305.0
Delaware,Male,75-84 years,472.0
Delaware,Male,85 years and over,284.0
District of Columbia,Female,50-64 years,126.0
District of Columbia,Female,55-64 years,85.0
District of Columbia,Female,65-74 years,164.0
District of Columbia,Female,75-84 years,112.0
District of Columbia,Female,85 years and over,153.0
District of Columbia,Male,45-54 years,60.0
District of Columbia,Male,50-64 years,275.0
District of Columbia,Male,55-64 years,172.0
District of Columbia,Male,65-74 years,243.0
District of Columbia,Male,75-84 years,183.0
District of Columbia,Male,85 years and over,106.0
Florida,Female,0-17 years,11.0
Florida,Female,15-24 years,37.0
Florida,Female,18-29 years,113.0
Florida,Female,25-34 years,260.0
Florida,Female,30-39 years,495.0
Florida,Female,35-44 years,808.0
Florida,Female,40-49 years,1234.0
Florida,Female,45-54 years,1853.0
Florida,Female,50-64 years,5419.0
Florida,Female,55-64 years,4308.0
Florida,Female,65-74 years,7230.0
Florida,Female,75-84 years,9443.0
Florida,Female,85 years and over,11570.0
Florida,Male,15-24 years,60.0
Florida,Male,18-29 years,233.0
Florida,Male,25-34 years,459.0
Florida,Male,30-39 years,756.0
Florida,Male,35-44 years,1299.0
Florida,Male,40-49 years,2048.0
Florida,Male,45-54 years,3126.0
Florida,Male,50-64 years,8723.0
Florida,Male,55-64 years,6774.0
Florida,Male,65-74 years,10601.0
Florida,Male,75-84 years,12881.0
Florida,Male,85 years and over,10460.0
Georgia,Female,15-24 years,23.0
Georgia,Female,18-29 years,53.0
Georgia,Female,25-34 years,159.0
Georgia,Female,30-39 years,287.0
Georgia,Female,35-44 years,426.0
Georgia,Female,40-49 years,666.0
Georgia,Female,45-54 years,1080.0
Georgia,Female,50-64 years,3244.0
Georgia,Female,55-64 years,2502.0
Georgia,Female,65-74 years,3799.0
Georgia,Female,75-84 years,4361.0
Georgia,Female,85 years and over,4069.0
Georgia,Male,15-24 years,34.0
Georgia,Male,18-29 years,76.0
Georgia,Male,25-34 years,178.0
Georgia,Male,30-39 years,332.0
Georgia,Male,35-44 years,591.0
Georgia,Male,40-49 years,968.0
Georgia,Male,45-54 years,1627.0
Georgia,Male,50-64 years,4466.0
Georgia,Male,55-64 years,3401.0
Georgia,Male,65-74 years,5205.0
Georgia,Male,75-84 years,5199.0
Georgia,Male,85 years and over,2988.0
Hawaii,Female,45-54 years,11.0
Hawaii,Female,50-64 years,61.0
Hawaii,Female,55-64 years,41.0
Hawaii,Female,65-74 years,88.0
Hawaii,Female,75-84 years,28.0
Hawaii,Female,85 years and over,189.0
Hawaii,Male,30-39 years,11.0
Hawaii,Male,35-44 years,13.0
Hawaii,Male,40-49 years,32.0
Hawaii,Male,45-54 years,39.0
Hawaii,Male,50-64 years,162.0
Hawaii,Male,55-64 years,110.0
Hawaii,Male,65-74 years,157.0
Hawaii,Male,75-84 years,119.0
Hawaii,Male,85 years and over,161.0
Idaho,Female,35-44 years,12.0
Idaho,Female,40-49 years,27.0
Idaho,Female,45-54 years,37.0
Idaho,Female,50-64 years,239.0
Idaho,Female,55-64 years,170.0
Idaho,Female,65-74 years,424.0
Idaho,Female,75-84 years,522.0
Idaho,Female,85 years and over,692.0
Idaho,Male,35-44 years,11.0
Idaho,Male,40-49 years,65.0
Idaho,Male,45-54 years,142.0
